iterations,test-MultiClass-mean,test-MultiClass-std,train-MultiClass-mean,train-MultiClass-std
2244,1.0733591071926096,0.007874607788705754,0.9079289716143555,0.003972956281727507
2245,1.073353246351152,0.007885254947187238,0.9078781507174819,0.003967257973031786
2246,1.0733419939496218,0.007888342761077742,0.907828124777129,0.003968845493366199
2247,1.0733340439417574,0.007872704505924198,0.9077796395947422,0.003996082870672247
2248,1.0733225532646897,0.007864630292847468,0.9077426885044415,0.004003379314577712
2249,1.0732667862336942,0.007880775879332731,0.9076922643414314,0.003991478815844895
2250,1.0732393179110027,0.007848126767420076,0.9076365524597731,0.004000070419720312
2251,1.073219891481877,0.007839590695298448,0.9075872034415223,0.004029699281562574
2252,1.0731907144354125,0.007851229906134606,0.9075435401472893,0.004037910645135232
2253,1.0731423698595641,0.007847723452441254,0.9074540621665337,0.00405439898191859
2254,1.0731249084673922,0.007821425703915962,0.9073807390921139,0.004132261553867631
2255,1.0730991583976468,0.007793541735767565,0.90732498650943,0.004144543164062604
2256,1.0730948107388822,0.0077811682262987365,0.9072854390434836,0.0041464497373418915
2257,1.0730768152853547,0.007770952604575233,0.90722426109017,0.004183505611646811
2258,1.0730566524079723,0.007749451654521515,0.907191292061504,0.0042097162610239955
2259,1.0730415814751333,0.007760144389321122,0.9071426992237729,0.004228424083020831
2260,1.073032614259316,0.007742387275934263,0.9071032152382799,0.004244391565240779
2261,1.073027736753518,0.007758862877016526,0.9070627812870548,0.004240678448151779
2262,1.073001277851279,0.007747473823058927,0.9070080650453285,0.004245082675636937
2263,1.0730030322685327,0.007747024965230855,0.9069637932096473,0.004238575330469477
2264,1.0729986694145197,0.007739154923218329,0.9069158086985485,0.0042680926287011305
2265,1.072993211635398,0.007739912125515595,0.9068424505825826,0.0042573027163539485
2266,1.0729776396611117,0.007754872427062068,0.9067963573760552,0.004263955810260023
2267,1.0729444595992803,0.007746078552557696,0.9067231451725182,0.004279235401599541
2268,1.0729307785507693,0.007734457915751792,0.9066762668436038,0.0042934810956073025
2269,1.0729078607339884,0.0077687441499397665,0.9066221278599595,0.004282959772007562
2270,1.0728850786114967,0.007760273559499526,0.9065686053621456,0.004296358548957317
2271,1.0728744237053136,0.007758780959278142,0.9064986068242564,0.004290001729998624
2272,1.0728574226241558,0.007765059276378024,0.9064592924402712,0.004279480465067651
2273,1.0728416666207945,0.007773569035574385,0.9064222264440666,0.004283783208502356
2274,1.0728180804848324,0.007791621807753508,0.9063752252078615,0.004277309628276931
2275,1.0727847583023018,0.007790260330589327,0.9063339542854632,0.004286829524576866
2276,1.0727657495165737,0.0077795948777280785,0.9062954929897007,0.00428388142613331
2277,1.0727541280463644,0.007779902304874284,0.9062537741602087,0.004295106328215311
2278,1.0727254207847496,0.007806709221054214,0.9061989058668283,0.004286131852718584
2279,1.0727111996621952,0.007813786279830046,0.9061387224645863,0.004312549071248756
2280,1.0726925123286866,0.007796084401544783,0.9060731604957472,0.004317381693281217
2281,1.0726966821360857,0.007798667069802129,0.9060300487634994,0.004322176310802945
2282,1.072695072762171,0.007800469519568755,0.9059920376206133,0.00434098174860691
2283,1.072646468752652,0.007858835429351434,0.9058878851008052,0.004281908374866194
2284,1.0726117902896757,0.007920337484172651,0.9058409040853059,0.004275508421742827
2285,1.0725882199086583,0.007887384701148336,0.9057861256678932,0.0042828892398594
2286,1.0725612690859603,0.007869882289301343,0.9057222729882952,0.004285281882527186
2287,1.0725062102940321,0.007897356109793223,0.9056607318190977,0.004274848288529199
2288,1.0725034698890439,0.007922574834066139,0.905619802208291,0.004267215566214969
2289,1.0725058641313865,0.00790476287028716,0.9055984528335033,0.004261058703432699
2290,1.0725048488527924,0.00791068857013321,0.9055796690429622,0.004258405303230542
2291,1.072483532835477,0.007894833537716993,0.905533356569942,0.004254043882578027
2292,1.0724699615140758,0.00788964955830042,0.9055021475218832,0.0042336155241200395
2293,1.0724635429177443,0.007891843424644268,0.9054544406127123,0.004205544509150553
2294,1.0724500765903757,0.007882063883863822,0.9054142968570883,0.004193387860505306
2295,1.0723833875054432,0.007932913906399355,0.9053275045731344,0.004141321271165533
2296,1.072365087517255,0.007964721873811257,0.9053011134613952,0.004129336882024194
2297,1.0723573155462887,0.007968375071142078,0.9052382579870424,0.0041445376136675025
2298,1.0723321390821547,0.007982184582556845,0.9052105936698747,0.004135088596952992
2299,1.0723189793078798,0.007991827367717889,0.905174941236519,0.004127117537554412
2300,1.0723104166061115,0.007979260494399346,0.905135435002354,0.004098613188515803
2301,1.0723013029424264,0.007977626233853289,0.9051075257686033,0.00409855535825903
2302,1.0722750865325712,0.007950519719059884,0.9050792372116172,0.004095722078819751
2303,1.072257295865636,0.007962176834336218,0.9050302267979043,0.0040848866516203465
2304,1.0722441764292643,0.007974483326457261,0.9050043595095602,0.004075931722989985
2305,1.0722281313135231,0.007970828328410881,0.9049786777663597,0.004068968370193334
2306,1.0722177697538613,0.007973095509521909,0.9049397902165662,0.004064287024635303
2307,1.0722007556502429,0.007986202813798571,0.9049136321678055,0.004056640020607224
2308,1.072170816762287,0.008017303827309316,0.9048605343371839,0.004048456256765097
2309,1.0721577593432963,0.008014542092148977,0.9048304706413619,0.004044822380219297
2310,1.072136612143827,0.00799463215152938,0.9047871969288448,0.004068905503954883
2311,1.0721052335085859,0.007983561423490453,0.9047482253931113,0.00406829765347206
2312,1.0720752855778741,0.007995782279586586,0.9047018462655781,0.004081241537772465
2313,1.0720599980515007,0.008004686614251695,0.9046486069595175,0.004072198212443279
2314,1.072045408381495,0.007973129852298215,0.9046048308321385,0.004063745420254849
2315,1.0720272985640726,0.007967097693688554,0.9045764040918105,0.004073088443167757
2316,1.0720013745944459,0.007980786841848993,0.9045394306159185,0.004065221998622013
2317,1.0719941961759543,0.007988594031164446,0.9045140292010745,0.004058957906620023
2318,1.0719922882375792,0.007983274608752868,0.9044848461146152,0.004049053739365624
2319,1.0719515735146203,0.007995533597860904,0.9044432903975789,0.004042958617941253
2320,1.0719269344306706,0.007971313447477072,0.9044108674252296,0.0040586515623005645
2321,1.0719122792210147,0.007973405745465907,0.9043814022514614,0.004051963328436219
2322,1.0719008344460375,0.007965281086736772,0.9043526005550259,0.0040383888425661275
2323,1.0718972096121377,0.007945526368389147,0.9043276016889923,0.004036459630829014
2324,1.0718756220227401,0.0079423501411121,0.9042908937246781,0.004038191552266445
2325,1.0718578856742926,0.00795407123216371,0.9042371621425949,0.004035695584625633
2326,1.0718657176691457,0.007950843759706705,0.9042049060174302,0.004030401361940875
2327,1.0718483118126934,0.007944751656405553,0.9041670563279292,0.004023742278536899
2328,1.0718106243199947,0.00794906208876381,0.9040963078049231,0.004035091139466952
2329,1.0718051245987967,0.007926728275787078,0.9040483396503796,0.004023402229889269
2330,1.0717944710629908,0.007941167704279278,0.9040198799233486,0.00403391145496759
2331,1.071786921180456,0.007967902312435686,0.9039839029832184,0.004037097931083421
2332,1.0717486846301258,0.007937954037226382,0.9039264489256901,0.004074336484904916
2333,1.0717363232687076,0.00794330160396115,0.90388454454668,0.004066289161522158
2334,1.0717085289698185,0.007928229357105302,0.903856001551975,0.0040731293313818135
2335,1.0717027464851294,0.007926817201823732,0.9038239393246095,0.00407331129731981
2336,1.0716911847826964,0.007918227687807622,0.9037819756581602,0.004073167548436743
2337,1.0716901447728555,0.007920573854979449,0.903752883134841,0.0040873070916605985
2338,1.0716755171918315,0.007931745334307318,0.9036968593612233,0.00406618008970638
2339,1.0716771791880686,0.00793072475356125,0.9036645370124118,0.004056781234901936
2340,1.0716446699588869,0.007902511003880662,0.9036223655691004,0.0040807513806993215
2341,1.0715883753042352,0.007907381991539272,0.9035642660357126,0.0040825565317709435
2342,1.0715802094538556,0.007912326929102242,0.903528257237693,0.004087720450498245
2343,1.0715717442795734,0.007926404988027578,0.9034979420506586,0.004082069552101526
2344,1.0715303521648547,0.00798099669668702,0.9034355612201752,0.004056879075692203
2345,1.0715394147266557,0.007970837757025145,0.9033953926032497,0.004056430355323226
2346,1.0715275965590885,0.007962903233683302,0.9033506822276471,0.004066861159744711
2347,1.071520199681463,0.007979949792915726,0.9033195507436925,0.0040731288458439015
2348,1.0714925398711463,0.008004833652632373,0.9032973146888537,0.0040746024497459125
2349,1.0714916626115687,0.008009518639143898,0.9032712705718362,0.004062484182952517
2350,1.071480567015552,0.00802437839211715,0.9032419413627497,0.0040644183232356685
2351,1.0714823325277465,0.008031355428812628,0.9032201349354769,0.004061259738877366
2352,1.0714584809798526,0.008022875488977914,0.9031881395554171,0.004079711281554855
2353,1.071455978202812,0.008029964045850851,0.9031660547498526,0.0040746935162924
2354,1.0714403810100444,0.008032053554905466,0.9031310722056505,0.0040923580805674415
2355,1.071418131417771,0.00805953374513345,0.9031012452421141,0.004092940983837313
2356,1.0713990396504214,0.008068072074921483,0.9030789813143493,0.004096055156504724
2357,1.0713863375838821,0.008095194726026583,0.9030379599184737,0.004116286267478946
2358,1.0713713434286323,0.008108393350864499,0.903005434700763,0.004110500264157425
2359,1.0713565311660065,0.008114921171625098,0.9029738179662491,0.004115531785222095
2360,1.0713529975724778,0.008120393198436928,0.9029301638745153,0.004127088694083252
2361,1.0713574334237776,0.008128676313845767,0.9028731041438469,0.0041644863292959146
2362,1.0713298833184737,0.008113705819955363,0.9028379782532117,0.004186853736265285
2363,1.071314507123343,0.008112823265074858,0.9028001199041776,0.0042036510231462315
2364,1.0713031013401628,0.008077834859450071,0.9027635759889611,0.004214312126293161
2365,1.0713031901471424,0.008086607727832427,0.902731216571523,0.004236449311929576
2366,1.0712752407374093,0.008080791977304321,0.9026816595657954,0.004250689202604487
2367,1.0712689842755698,0.008084268864253131,0.9026558595538461,0.004252036554087063
2368,1.0712711765399408,0.008108429934895278,0.9026288135656678,0.004258412627364901
2369,1.071240447250304,0.008166037494815741,0.902563652484783,0.004267392786290689
2370,1.071225339496145,0.008181994424599087,0.9025275130355375,0.004284186131204584
2371,1.0711810566979776,0.008177718035388108,0.9024839377532979,0.00431143618067982
2372,1.0711602883351676,0.008183916847406299,0.9024367774335855,0.004319260603574673
2373,1.0711379588457888,0.008162598433557273,0.902403578076464,0.004353313739156906
2374,1.0711130981458739,0.008207523825668306,0.9023305097566137,0.004349955282547267
2375,1.0711029225754636,0.008198984931863098,0.9023045667023599,0.004355150064414245
2376,1.0711053957718422,0.008227819699666605,0.9022631396647517,0.004361340902871702
2377,1.0710748835850776,0.008268764757978646,0.9022075050232315,0.00436435656572872
2378,1.0710516358056543,0.008250648261812047,0.902172702921057,0.004391549030608048
2379,1.0710334399331665,0.008251909800276933,0.902139105605061,0.004398302329974131
2380,1.0709665250561589,0.008286876753820487,0.9020630088457237,0.004427468362247985
2381,1.0709605581654025,0.008277436374069701,0.9020384895291912,0.004441232897057217
2382,1.0709526410903731,0.008291560300142005,0.9020043493441738,0.004453578172784462
2383,1.0709328701537717,0.008306262679192572,0.9019527468771263,0.004470766221374299
2384,1.070918362550024,0.008323736362607418,0.9019035396328038,0.004479941033880255
2385,1.0709093482945402,0.008333389566793631,0.9018674446080187,0.00450836369981674
2386,1.0708921800726046,0.008359956891944654,0.9018284351935815,0.004509633699616221
2387,1.0708581499648075,0.008365798601462249,0.9017797589880733,0.004520967315870674
2388,1.0708329281879103,0.00835675617123957,0.901729484758939,0.004539318581777588
2389,1.0708130505117508,0.008340432927359876,0.9016844848058959,0.00456610062720154
2390,1.0707843652282212,0.008347148043709887,0.9016447883000301,0.004590630424113282
2391,1.0707718501483345,0.008351523008761552,0.9016111926252407,0.004593852362490873
2392,1.070780681020682,0.008348249349307611,0.9015661561335035,0.004639634652506734
2393,1.0707749991117839,0.008342516654436196,0.9015426256136383,0.004652692108577066
2394,1.0707657958240566,0.008329427218040973,0.9015111264514057,0.004658828620750599
2395,1.0707612897007182,0.008330404359688513,0.9014797878764798,0.0046669972326341905
2396,1.0707415638417939,0.008391132586004619,0.9014447514182586,0.004677995186417646
2397,1.070743204974437,0.008409550788496093,0.901394184927961,0.004687673443137948
2398,1.070721431400551,0.008398331964892723,0.9013525906616543,0.004723963054954175
2399,1.0707045840583702,0.008413748701514701,0.9013180748638797,0.00473532912798049
2400,1.0706847301375721,0.00841815847886185,0.9012784091197206,0.004743351941885809
2401,1.070663805311726,0.008436752881417792,0.9012346774396072,0.004748870337682915
2402,1.0706414640683772,0.008467399267718242,0.9011751132749438,0.00476113784122321
2403,1.070623922986533,0.008496181139759505,0.9011394141095469,0.004780482390208291
2404,1.0705869578028175,0.008496469732882258,0.9010845282202526,0.004807012748012508
2405,1.070584109416173,0.008488474319037318,0.9010479218431403,0.004817893786480437
2406,1.0705275555915554,0.008542301255799169,0.9009810717294104,0.004830171639502815
2407,1.070535365854549,0.008523871330075717,0.9009392751400316,0.004859562772869225
2408,1.0705232657635169,0.008525777417574331,0.9008983918126043,0.00487611488848959
2409,1.0705177009933617,0.008538306603208812,0.9008605911946527,0.004887478390733419
2410,1.0704893026497149,0.0085465360957324,0.9008318822924757,0.004908308228854869
2411,1.0704825812656074,0.00854285286450133,0.9007799620130124,0.004943805868397652
2412,1.070470623506727,0.008556048386441351,0.9007560959300023,0.004952053978135927
2413,1.0704459055826046,0.008532486784228601,0.9007090584893097,0.004997677719179745
2414,1.0704277069184858,0.008511950584754072,0.9006562891881789,0.00502142626387156
2415,1.0704272449491108,0.00851365983390939,0.9006201746133822,0.005047562557966587
2416,1.0704175068008777,0.008523015822250957,0.9005904456174788,0.005056443176090806
2417,1.0703901418116308,0.008516170150555063,0.9005452356524021,0.005097169391956914
2418,1.0704038596196916,0.008486791376100217,0.9005043616542379,0.005113517933412854
2419,1.0703835657268468,0.00848454259598544,0.9004556088296706,0.005146169967687444
2420,1.0703768469866328,0.008484101853866178,0.9004282343979174,0.005164183516760853
2421,1.0703683458364739,0.008484336869226648,0.9004072028379483,0.005174560437873554
2422,1.0703465744051694,0.00851586439912804,0.9003649768140176,0.0051903349847154945
2423,1.070341401956682,0.008521080560833718,0.9003370737542433,0.005202065263830667
2424,1.0703070593556112,0.008526386699470133,0.900296566458978,0.0052202356963208735
2425,1.0703027263717542,0.008534248910336264,0.900259044583604,0.005238346738250685
2426,1.0703023335926072,0.008548015045363984,0.9002322260782851,0.005256536724141785
2427,1.070281031291048,0.00857665784078058,0.9001935359489712,0.0052658756779791335
2428,1.0702773714966778,0.00857086293600209,0.9001747343985494,0.0052757337958575685
2429,1.0702654918432164,0.008570770125447439,0.9001511644566396,0.0052919197960378615
2430,1.070260718497543,0.008568811329796821,0.9001118467871845,0.005319399654736531
2431,1.0702512886607134,0.008564132541641262,0.9000748724620846,0.005330633038883449
2432,1.0702264909552655,0.008600488002414256,0.9000431756532166,0.005346481696282898
2433,1.0702163442757466,0.008611037664744052,0.9000126616989252,0.005364962402472564
2434,1.0702084758453514,0.008612851631705595,0.899982915361325,0.005385743560694193
2435,1.070187690874029,0.008630927892827817,0.8999497816099232,0.005395612464859725
2436,1.0701709495706597,0.00864025993730021,0.8999069237233412,0.0054245951877113716
2437,1.0701420593480324,0.008672985233373162,0.899862892681057,0.0054406979476810105
2438,1.0701380332968697,0.008706616520837413,0.8998173422017628,0.0054665071966914685
2439,1.0701323245210976,0.008716798394679991,0.899786591686024,0.005484144376365701
2440,1.0701162361099716,0.008735474812135689,0.8997526849929599,0.0055006955763530554
2441,1.0701052411076566,0.008738668608891846,0.8997216432071475,0.005521721264378359
2442,1.0700833317661185,0.008744056468392719,0.899680339067268,0.0055471316614258935
2443,1.0700469555017313,0.008756594009046713,0.89964409128047,0.005573296149074657
2444,1.0700394939761992,0.008771728483782862,0.8996147727538585,0.005589892453657147
2445,1.0700251822864029,0.008764412401286902,0.8995748534961907,0.0056219909956291845
2446,1.0700102847166764,0.008786170349279719,0.8995450222912303,0.005643196837423908
2447,1.0699853674057809,0.00876934408549382,0.8994892363050783,0.005686809295895154
2448,1.0699722409148724,0.008774117925924528,0.899459847169851,0.005703852620119904
2449,1.0699626334060333,0.008793482997574247,0.8994294579177827,0.005728125575033294
2450,1.0699419903445535,0.008793670111535676,0.8993838581965907,0.005763436018763075
2451,1.0698992361552389,0.00883123242534911,0.8993210712233978,0.005805914911246589
2452,1.0698975298770115,0.008832658258131492,0.8992886432104374,0.005830658841024693
2453,1.0698736214873759,0.00886467224766057,0.8992549492077716,0.005851991965206174
2454,1.0698436020426154,0.008881094713285255,0.8991957647454404,0.005887135251451113
2455,1.069802592622215,0.008874201786909479,0.8991502549369403,0.0059249185977415615
2456,1.06978025709254,0.008886871044906082,0.8991172758189816,0.005947246918979259
2457,1.0697703118009625,0.008893754332980865,0.8990780008797614,0.005973158391273956
2458,1.0697186910827987,0.008863180005825706,0.8990239217531893,0.006033274611433842
2459,1.0697191051396504,0.008844968706307665,0.8989921181589977,0.006052968048514379
2460,1.069713593302538,0.008862753128610385,0.8989641921416384,0.006069943388282474
2461,1.0697081259521377,0.008858934485205323,0.8989316559087109,0.006087689445561563
2462,1.0696946415400284,0.008874582529839,0.8988927980001561,0.006118617411432616
2463,1.0696764554614338,0.008890773642968515,0.8988493683943938,0.006148902622552879
2464,1.069639373294225,0.008930064547327721,0.8988143107919422,0.006178388606447075
2465,1.0696174210551808,0.008928557632145347,0.8987827448519292,0.006201634715873991
2466,1.0696115178188923,0.008940480396406941,0.8987574900584333,0.006213779900571058
2467,1.0696024148124545,0.008945384387548229,0.8987320747332953,0.0062281234837840175
2468,1.0695762252529346,0.008954959910574056,0.8987058150869073,0.006244953805610363
2469,1.0695675596531549,0.008984684659455578,0.8986593826470083,0.006265257402017563
2470,1.0695487317876762,0.008981756491690229,0.8986127657526894,0.0062930603327727985
2471,1.0695318005388874,0.008982548950330583,0.8985712349286136,0.00632504791172799
2472,1.069487852710759,0.00906431979507171,0.8985078909594337,0.006343452959862928
2473,1.0694845962246275,0.009063201802539939,0.8984811546261933,0.0063648789520631055
2474,1.0694767159147271,0.009064061026430297,0.8984561948976115,0.006383961435977999
2475,1.069417006533293,0.009038229733678212,0.8983927890176158,0.006457247255729395
2476,1.0694168650214109,0.009036757108619469,0.8983665408648471,0.006476837012341126
2477,1.0693901693724714,0.009041382148543366,0.8983351317682023,0.006504335699279247
2478,1.0693558498395883,0.009090910860431121,0.8982775891068767,0.006525927099028288
2479,1.0693511931006372,0.009104764728471883,0.8982490504789047,0.006548747355762288
2480,1.069325819910497,0.009106862428994292,0.8982143620503875,0.006574091993759637
2481,1.069296927315039,0.009128707318991841,0.8981686448667388,0.006618325969100834
2482,1.0692510236069601,0.009117653998884919,0.8981203172458768,0.006655205860923237
2483,1.0692286226118306,0.009138251420870063,0.8980688938514951,0.006687425382154579
2484,1.069215296490986,0.009152306112692125,0.8980342639073584,0.0067158518308898605
2485,1.0692045405764492,0.00915322756333265,0.8980096493790566,0.006738406359525883
2486,1.069201847030217,0.009158724291583813,0.8979769480285744,0.006769326278731567
2487,1.0691908102949765,0.00916761806529849,0.8979543060901326,0.006788540659755257
2488,1.069161873945417,0.009162653047725141,0.8979019125609573,0.006826167040955961
2489,1.0691639175337058,0.009169718959488905,0.897861585836455,0.006850351187348818
2490,1.06914959370206,0.009185168141517945,0.8978242544565911,0.006877235300514456
2491,1.0691363927644006,0.009176073916366453,0.8977897133896855,0.00690629244958062
2492,1.0691189887183312,0.009184567136684354,0.8977592286876492,0.006929661864717382
2493,1.0691035236781197,0.00918479000641059,0.8977256145624436,0.006961542930510202
2494,1.0690961226626101,0.00919283906006181,0.8976860731917309,0.006993597240891499
2495,1.0690872002178224,0.009189070803830073,0.8976554371782589,0.00701516757251955
2496,1.0690918979276325,0.009208655989757572,0.8976259592625707,0.00704092336687413
2497,1.0690802004338624,0.009219115608279307,0.89760231163632,0.007057688440483617
2498,1.0690679185158107,0.009218146693611243,0.8975651787882617,0.0070922560552116876
2499,1.0690517520340777,0.009225585523173856,0.8975356243411436,0.007111787919019037
2500,1.0690390708076971,0.009242925609457638,0.8974915751510706,0.007147158000116263
2501,1.0690021087656099,0.00927857616196309,0.8974386178094121,0.007180253694096991
2502,1.0689723016690191,0.009299563048637148,0.897402300654646,0.007210055385005082
2503,1.0689430763529402,0.009312543525040361,0.897360804312522,0.007239983227552314
2504,1.068917260730478,0.00932508483182818,0.897307693216467,0.007279831167862269
2505,1.0689020002469758,0.009328009108197801,0.8972718949322246,0.007309822547612376
2506,1.0688767227787568,0.00933050520930833,0.8972395316092479,0.0073388851049932865
2507,1.0688748222276723,0.00932165956585196,0.8972104994422898,0.007359915065648919
2508,1.0688833389524708,0.00931696606966124,0.8971822687784435,0.007384337800097092
2509,1.0688473298618217,0.009364455346110141,0.8971506012282265,0.007400031897704513
2510,1.068796396602832,0.00940388187252038,0.8970980763328196,0.007431582351998858
2511,1.0687853266144463,0.00940845240406879,0.8970695171209255,0.007457562057077504
2512,1.0687798008642524,0.00941825729047749,0.8970339490924708,0.007489716038118013
2513,1.0687716722323009,0.009403215714961922,0.8970033810900209,0.007517798136377808
2514,1.0687556087862469,0.009426282721940654,0.8969717462417954,0.007540392621241231
2515,1.0687398980354765,0.009433465674796528,0.8969379981739418,0.007563298497875707
2516,1.0687243524040593,0.00943773387195234,0.8969010799825778,0.007598767809088898
2517,1.0687138405522458,0.009450829487935535,0.8968687001619371,0.007625691097451072
2518,1.0687011215579845,0.009464887092156,0.8968378946532509,0.007653950042273158
2519,1.0686864785105352,0.009468916156216655,0.896801608066446,0.007682277946288636
2520,1.06867401908605,0.009475845958153095,0.896769432975346,0.0077037810772639815
2521,1.0686689695123224,0.009485829319016035,0.8967454714585983,0.007724463603886024
2522,1.0686623407606093,0.009497208268361795,0.8966904884887488,0.007779937035700252
2523,1.0686653630697205,0.009482378714413544,0.896646958223403,0.007816207985373537
2524,1.0686571607661624,0.009486405393246846,0.8966232733724773,0.007832341223436108
2525,1.0686400569197236,0.009482485869370623,0.8965894298640074,0.007859465061717344
2526,1.068619930009188,0.009507047590462345,0.8965607288131853,0.007875249252596488
2527,1.0686093997430781,0.009515007823104583,0.8965311193819068,0.007904864626289487
2528,1.0686010010676836,0.009510633218911362,0.896506476055464,0.0079199604003023
2529,1.068606841744572,0.009505874978401397,0.8964800762573685,0.007937421220392515
2530,1.0686051256291682,0.009507638461377898,0.8964424258960078,0.007973315629980934
2531,1.068595669124098,0.009525150764757614,0.8964025196342611,0.008011798749763993
2532,1.0685831028041168,0.009522199380742414,0.8963741898590722,0.00803187163516516
2533,1.0685739433114168,0.009511046667854349,0.8963402616254461,0.008059592093583064
2534,1.068558117881666,0.009533088374413756,0.8963212440383922,0.008072039274895235
2535,1.0685376588380402,0.009548822676902116,0.8962895198541633,0.008096838602528616
2536,1.06852439081018,0.009556734814120157,0.89625063956002,0.008127008819226567
2537,1.0685266025170628,0.009560693382575149,0.896215729588094,0.00815056379099019
2538,1.0685217317784377,0.00957356660718616,0.8961920490658842,0.008168575759779277
2539,1.0685164149973432,0.009584736541802424,0.8961487462291451,0.008207117274964048
2540,1.068511476745645,0.009580631204861065,0.8961348124270933,0.008218698420941367
2541,1.068508700217556,0.009603889028893704,0.8961040229016619,0.008241323526375788
2542,1.0684918431441772,0.009597561564098411,0.8960564171549542,0.008290341214132359
2543,1.0684572384144388,0.00960749213367852,0.8960217269622348,0.008316078382279959
2544,1.068437501603088,0.009617481925105038,0.8959805219088566,0.008349092650010756
2545,1.0684222528938758,0.009599528870803318,0.8959438289033059,0.008379916333173226
2546,1.0683995818033047,0.009619702411104018,0.8958941512277849,0.008421691334454511
2547,1.068381545267459,0.009611653789006587,0.8958630858202292,0.008453641572165153
2548,1.0683607164406848,0.009632071707239783,0.8958091055116457,0.00850510016386141
2549,1.0683566695812448,0.009630340224764989,0.895781789973132,0.008526427172628453
2550,1.0683517414826604,0.009644301233002807,0.8957515508097114,0.008555263434218214
2551,1.0683444844414296,0.00964258039884793,0.8957196713343691,0.008577765816661562
2552,1.0683350859213896,0.00964619039750504,0.8956779136185771,0.008613180109283036
2553,1.06831569494985,0.009669232390529987,0.8956523816659215,0.008628535639937254
2554,1.068303141259309,0.009693326313472247,0.8956062533382662,0.008668832279426596
2555,1.0682757000752874,0.009745608779864585,0.8955674663814295,0.008687419807654145
2556,1.068274762934773,0.009735671065761207,0.8955381257924712,0.008709502577995888
2557,1.068276710417418,0.009724790170507081,0.8955173196899826,0.008726975936586816
2558,1.0682628010796598,0.009726494735150784,0.8954733522540439,0.008764381490216636
2559,1.0682595476294117,0.009729720948994009,0.8954366367132538,0.00879247954530127
2560,1.0682519031779711,0.00972353289678734,0.8953981044709366,0.008828800247015657
2561,1.0682365732126216,0.009734470461244123,0.8953760949770183,0.008847613829407712
2562,1.068220886272538,0.009732180609039874,0.8953289311704861,0.008887061829797779
2563,1.0682058346808463,0.009743771861895522,0.895306475975435,0.008903055224341684
2564,1.068207558589427,0.009735171735027323,0.8952679879576613,0.00893559238237634
2565,1.0681994612005474,0.00974903934249329,0.8952431222722883,0.008956453142065002
2566,1.0681680564456326,0.009819029917624553,0.8951957844494671,0.008983657320247545
2567,1.0681563183690388,0.009805216055190226,0.895175148704619,0.009001770737018062
2568,1.068142613400496,0.00980502716081196,0.8951549235197523,0.009019583447316265
2569,1.0681131673964057,0.009848236281400588,0.8951141166487607,0.009046952720593871
2570,1.0680773789920974,0.009857288413898194,0.8950575334744325,0.009108142040624266
2571,1.0680693135380104,0.009855296448041088,0.8950209625847119,0.009136624420240247
2572,1.0680511729567352,0.009834629041687182,0.8949894105891364,0.009164963594635084
2573,1.0680233560083656,0.009864921821700984,0.8949605408586967,0.009187744338121003
2574,1.0680203309637553,0.009871982634838131,0.8949358799367806,0.009208535945683723
2575,1.0680116196189082,0.009875938286177291,0.894904946967457,0.009234281108097063
2576,1.0680098558134958,0.009875664947174612,0.8948704123252277,0.009263798023302624
2577,1.067983828694313,0.009883658081386703,0.8948363070606377,0.009292872009077371
2578,1.0679827257275252,0.00987439839402201,0.89481206553174,0.009312974679780943
2579,1.067960457363812,0.009897496816736503,0.894785901954385,0.009333236623105985
2580,1.0679215635920782,0.009911371615163951,0.8947452874308317,0.009371352282535569
2581,1.0679023326380201,0.00989523792503024,0.8947127245529648,0.00940607034154816
2582,1.0678880683675875,0.009899392288198692,0.8946812960045826,0.009432104246710437
2583,1.0678633618660025,0.009906119898129817,0.8946492502279216,0.00945947769598921
2584,1.0678562361195307,0.009905698709075723,0.8946120789638329,0.009485239233073112
2585,1.06783764790157,0.00989083217967273,0.894567162991016,0.009523030459707284
2586,1.0678049126514162,0.009930308510673717,0.8945310452103861,0.00955063930717802
2587,1.067782502124721,0.009962230949353775,0.8944924755596088,0.009582636955835782
2588,1.0677675073188675,0.009937242584429379,0.8944552924667011,0.009616533433788639
2589,1.0677582277317996,0.00993512523249901,0.8944344595117322,0.009637190274766403
2590,1.0677303562753733,0.009963338803323021,0.8943833894509764,0.009682284416089412
2591,1.0677089687039487,0.009986344764764997,0.8943539348731046,0.009708080762638691
2592,1.0677048474722073,0.009988644501422235,0.8943206264192455,0.009743154382970402
2593,1.0676765581287955,0.010022412880280536,0.894281469224031,0.00977215770442226
2594,1.0676638348949203,0.01003513179508549,0.8942532798944047,0.009794807247005138
2595,1.0676404298403306,0.010054473258009393,0.8942212916228703,0.009818131805112667
2596,1.0676290304694895,0.010045538452020426,0.8941850421911486,0.00984696070432489
2597,1.067629081956276,0.01004101049762718,0.894153665012259,0.00986656855001437
2598,1.0675939899221474,0.010072342265128537,0.894111155662463,0.00990227235614015
2599,1.0675751118555699,0.010084450323098319,0.8940655187922367,0.00993596050685891
2600,1.0675553113929068,0.010095444044150938,0.894023971339115,0.009966330009801756
2601,1.0675294901107655,0.010095960542428043,0.8939775950345744,0.010012429653628306
2602,1.0675149194541866,0.010093857766292588,0.8939533922709393,0.010034604590769112
